fecha,ACO,AJM,ATI,CAM,CCA,CHO,CUA,FAC,HGM,INN,IZT,LLA,LPR,MER,MGH,MON,PED,SAG,SFE,SJA,TAH,TLA,TLI,UAX,UIZ,VIF,XAL,NEZ
2018-08-09 00:00:00,0.6,0.6,0.5,0.6,0.9,1.0,0.7,1.6092760942760962,0.7,0.367671507260891,0.8,0.8,1.6079051383399225,0.9,0.8,0.7,0.6,1.2,0.5,1.7270308123249318,0.6,0.9,1.2374916201117325,0.7,1.6,0.6,1.3,1.7
2018-08-10 00:00:00,0.6,0.5,0.9,0.7,0.7,1.3,0.6,1.6092760942760962,0.8,0.367671507260891,1.0,1.8,1.6079051383399225,0.9,0.6,1.3,0.7,1.3,0.7,1.7270308123249318,0.6,0.8,1.2374916201117325,1.5,1.1,0.7,1.6,1.2
2018-08-11 00:00:00,0.9,0.4,1.0,0.8,0.8,1.3,0.9,1.6092760942760962,1.1,0.367671507260891,1.0,1.0,1.6079051383399225,0.9,0.9,0.8,0.8,1.1,0.7,1.7270308123249318,0.6,1.1,1.2374916201117325,1.0,1.0,0.7,1.6,1.1
2018-08-12 00:00:00,0.7,0.6,0.9,0.8,0.8,0.8,0.8,1.6092760942760962,1.0,0.367671507260891,1.0,1.1,1.6079051383399225,1.0,0.8,0.7,0.8,1.0,0.6,1.7270308123249318,0.8,1.1,1.2374916201117325,0.8,0.9,1.0,1.2,2.0
2018-08-13 00:00:00,1.1,0.8,1.2,1.5,0.7,1.3,0.8,1.6092760942760962,1.7,0.367671507260891,1.7,1.4,1.6079051383399225,1.7,1.4,1.0,1.1,1.5,1.0,1.7270308123249318,1.0,1.6,1.2374916201117325,1.4,1.3,1.4,1.4,1.8
2018-08-14 00:00:00,0.7,0.6,0.5,1.3,0.3,1.7,0.8,1.6092760942760962,1.2,0.367671507260891,1.8,1.0,1.6079051383399225,1.5,1.8,1.3,0.7,1.3,0.6,1.7270308123249318,1.0,1.2,1.2,0.9,2.0,0.5,2.1014671361502373,1.7
2018-08-15 00:00:00,0.7,0.6,1.1,1.2,1.1,1.1,0.6,1.6092760942760962,1.1,0.367671507260891,1.2,0.9,1.6079051383399225,1.5,0.9,0.5,0.7,1.0,0.5,1.7270308123249318,0.9,1.4079021558872298,0.9,1.0,1.2,0.6,1.2,1.6
2018-08-16 00:00:00,0.9,0.8,0.6,1.4,1.1,2.0,0.9,1.2,1.6,0.367671507260891,1.5579941860465123,1.4,1.6079051383399225,1.4,1.3,1.2,0.7,1.6,0.8,1.7270308123249318,2.0,1.4079021558872298,1.2,1.3,1.8,1.6,1.5,1.4
2018-08-17 00:00:00,0.8,0.5,1.1,1.2,0.8,1.5,0.6,2.2,1.0,0.367671507260891,1.5579941860465123,1.1,1.6079051383399225,1.0,1.2,1.7,0.4,1.3,0.5,1.7270308123249318,0.7,1.4079021558872298,0.8,1.1,1.3,0.6,2.1014671361502373,1.1
2018-08-18 00:00:00,0.5,0.3,0.4,0.6,0.8,0.9,0.4,0.8,0.6,0.367671507260891,1.5579941860465123,1.1,1.6079051383399225,0.8,0.8,1.4,0.6,0.9,0.5,1.7270308123249318,1.2,1.4079021558872298,0.4,0.9,0.7,0.5,1.2,1.3
2018-08-19 00:00:00,0.6,0.5,0.5,0.5,0.8,0.8,0.4,0.6,0.5,0.367671507260891,1.5579941860465123,0.4,1.6079051383399225,0.7,0.5,0.7,0.6,0.4,0.3,1.7270308123249318,0.6,1.4079021558872298,0.4,0.8,0.5,0.4,0.4,1.1
2018-08-20 00:00:00,0.9,0.7,0.4,0.6,0.8,1.3,1.0,2.6,0.7,0.367671507260891,1.5579941860465123,1.2,1.6079051383399225,0.9,0.6,1.2,0.5,1.2,0.5,1.7270308123249318,1.0,1.4079021558872298,0.6,0.9,1.3,0.5,1.4,1.9
2018-08-21 00:00:00,0.8,0.5,0.5,1.0,0.7,1.5941257367387034,0.5,0.8,0.8,0.367671507260891,1.5579941860465123,1.0,1.6079051383399225,0.9,1.2428225143796252,0.9,0.8279303193695573,1.0,0.5,1.7270308123249318,1.3,1.4079021558872298,0.9,0.7,0.7,0.7,0.8,1.1
2018-08-22 00:00:00,0.5,0.6,0.4,0.6,0.5,1.5941257367387034,0.4,1.6092760942760962,0.8,0.367671507260891,1.5579941860465123,0.5,1.4,0.7,1.2428225143796252,0.4,0.4,0.8,0.2,1.7270308123249318,0.9,1.4079021558872298,0.6,0.8,1.0,0.4,0.6,1.0
2018-08-23 00:00:00,0.4,0.5,0.5,0.9,0.8,1.5941257367387034,0.4,1.6092760942760962,0.8,0.367671507260891,1.5579941860465123,0.8,1.4,0.9,1.2428225143796252,0.4,0.6,0.9,0.4,1.7270308123249318,0.9,1.4079021558872298,0.6,0.9,1.2,0.5,0.9,0.9
2018-08-24 00:00:00,0.8,0.7,0.8,1.2,0.9,1.5941257367387034,0.9,1.6092760942760962,0.9,0.367671507260891,1.5579941860465123,1.3,2.1,1.0,1.2428225143796252,1.4,0.6,1.6,0.7,1.7270308123249318,1.3,1.4079021558872298,0.9,1.4,1.5,0.7,1.5,1.6
2018-08-25 00:00:00,0.5,0.4,0.4,0.5,0.4,1.0,0.3,0.6,0.5,0.3,1.5579941860465123,0.7,0.9,1.0,1.2428225143796252,1.132679355783309,0.4,0.9,0.2,1.7270308123249318,0.9,0.9,0.5,0.8,0.7,0.4,0.8,0.9
2018-08-26 00:00:00,0.3,0.3,0.4,0.3,0.3,0.7,0.4,0.5,0.4,0.4,1.5579941860465123,0.4,1.1,1.2,1.2428225143796252,0.6,0.3,0.5,0.2,1.7270308123249318,0.6,0.4,0.3,0.8,0.5,0.2,1.1,0.9
2018-08-27 00:00:00,0.6,0.6,0.6,0.7,0.6,1.1,0.5,0.8,0.6,0.4,1.5579941860465123,0.7,1.2,1.1,1.2428225143796252,0.5,0.6,0.9,0.5,1.7270308123249318,1.0,0.8,0.8,0.9,0.8,0.3,1.3,1.8
2018-08-28 00:00:00,0.5,0.5,0.7,0.8,0.7,0.8,0.7,1.3,0.9,0.4,1.5579941860465123,0.7,1.0,1.0,1.2428225143796252,0.5,0.5,0.8,0.6,1.7270308123249318,0.7,0.8,0.7,0.7,0.7,0.7,1.4,1.2
2018-08-29 00:00:00,0.8,0.6,0.9,1.3,1.0,1.1,0.7,1.8,1.4,0.5,1.5579941860465123,1.2,1.2,1.1,1.2428225143796252,1.0,0.8,1.0,0.7,1.7270308123249318,0.9,1.4,1.4,1.1,1.2,0.7,1.2,1.3
2018-08-30 00:00:00,0.6,0.4,0.3,0.6,0.6,0.8,0.4,0.6,0.5,0.5,1.5579941860465123,0.7,1.2,0.8,1.2428225143796252,0.7,0.6,0.8,0.3,1.7270308123249318,0.6,0.6,0.4,0.8,1.0,0.4,0.6,1.5
2018-08-31 00:00:00,0.7,0.5,1.0,1.2,0.7,1.1,0.9,1.6,0.9,0.4,1.5579941860465123,1.3,1.6079051383399225,1.1,1.2428225143796252,0.5,0.8,1.3,0.6719561815336473,1.7270308123249318,0.5,1.2,1.1,0.7,1.1,0.7,1.2,1.2
2018-09-01 00:00:00,0.8,0.4,0.7,1.1,0.6,0.7,0.7,1.2,0.9,0.6,1.5579941860465123,0.7,1.6079051383399225,0.7,1.2428225143796252,0.5,0.5,1.3,0.6719561815336473,1.7270308123249318,0.5,0.9,1.2374916201117325,0.5,1.4,0.7,1.5,0.8
2018-09-02 00:00:00,0.6,0.7,0.9,0.5,0.5,0.9,0.7,1.1,0.8,0.4,1.5579941860465123,0.7,1.6079051383399225,0.5,1.2428225143796252,0.8,0.4,0.9,0.6719561815336473,1.7270308123249318,0.7,1.4079021558872298,1.2374916201117325,0.6,0.7,0.5,0.9,0.7
2018-09-03 00:00:00,0.9,0.6,1.1,2.1,1.4,1.9,0.8,0.8,2.0,0.6,1.5579941860465123,0.9,1.6079051383399225,1.8,1.2428225143796252,1.3,0.5,1.1,0.6719561815336473,1.7270308123249318,1.3,1.4079021558872298,1.2374916201117325,1.4,0.9,0.8,1.5,3.1
2018-09-04 00:00:00,1.1,0.6,0.8,1.0,1.0,1.7,0.6,0.7,0.8,0.3,1.5579941860465123,1.0,1.6079051383399225,1.0,1.2428225143796252,1.5,0.6,1.5,0.6719561815336473,1.7270308123249318,1.2,0.9,1.2374916201117325,1.5,2.3,0.7,1.5,1.1
2018-09-05 00:00:00,0.6,0.5,0.7,0.6,0.5,1.5,0.6,0.7,0.6,0.4,1.5579941860465123,1.1,1.6079051383399225,1.1,1.2428225143796252,1.5,0.6,0.9,0.6719561815336473,1.7270308123249318,0.9,0.8,0.6,0.9,0.7,0.8,1.3,0.8
2018-09-06 00:00:00,0.7,0.5,0.7,1.8,1.0,1.2,0.6,1.8,1.2,0.3,1.5579941860465123,0.9,1.6079051383399225,1.5,1.2428225143796252,0.9,0.7,0.8,0.6719561815336473,1.7270308123249318,0.7,1.5,1.2,1.0,1.2,1.4,1.1,1.9
2018-09-07 00:00:00,1.3,0.5,0.7,0.9,0.8,1.3,0.7,1.1,1.1,0.3,1.5579941860465123,1.1,1.6079051383399225,1.2,1.1,1.0,0.7,1.0,0.6719561815336473,1.7270308123249318,0.7,1.2,1.0,1.0,1.1,0.8,1.0,2.0
2018-09-08 00:00:00,1.0,0.6,0.9,0.7,0.7,0.7,0.7,1.0,0.7,0.3,1.5579941860465123,1.2699173553719014,1.7,0.7,0.5,0.7,0.5,1.0,0.6719561815336473,1.7270308123249318,0.8,0.7,1.0,0.8,0.7,0.6,2.1014671361502373,0.8
2018-09-09 00:00:00,0.9,0.5,0.4,0.6,0.2,0.9,1.0,1.1,1.1,0.2,1.5579941860465123,1.2699173553719014,1.7,0.9,1.3,0.3,0.7,0.5,0.6719561815336473,1.7270308123249318,1.7,1.0,1.0,0.9,1.0,0.8,2.1014671361502373,1.0
2018-09-10 00:00:00,0.8,0.6,0.8,1.1,0.8,1.6,0.7,1.8,0.9,0.2,1.5579941860465123,1.2699173553719014,2.0,0.8,1.0,1.1,0.8,1.0,0.6719561815336473,1.7270308123249318,0.9,1.1,0.9,0.8,0.8,0.5,2.1014671361502373,0.8
2018-09-11 00:00:00,0.7,0.5,1.1,1.5,1.3,1.7,0.9,2.2,1.2364936440677996,0.2,1.5579941860465123,1.2699173553719014,1.7,1.3,1.1,1.6,0.7,1.5,0.6719561815336473,1.7270308123249318,0.8,1.1,1.6,1.0,1.1,1.0,2.1014671361502373,1.6
2018-09-12 00:00:00,0.8,0.8,1.2,1.3,0.9,1.6,0.6,2.0,1.2364936440677996,0.2,1.5579941860465123,0.6,2.1,1.1,1.1,0.6,0.7,1.5,0.6719561815336473,1.7270308123249318,0.8,1.3,1.2,1.0,1.0,0.9,1.0,1.4
2018-09-13 00:00:00,0.6,0.9,0.9,1.4,1.1,1.1,1.2,1.4,1.2364936440677996,0.5,1.5,1.0,1.4,1.2,1.4,1.2,0.9,1.2,0.6719561815336473,1.7270308123249318,1.0,2.1,1.0,1.2,1.2,1.4,1.3,1.6
2018-09-14 00:00:00,1.4,0.4,0.9,1.0,0.9,2.0,1.0,1.6,1.2364936440677996,0.4,0.9,1.7,1.5,1.2,0.7,1.2,0.7,1.5,0.6719561815336473,1.7270308123249318,1.6,1.3,1.1,1.9,1.3,0.7,1.4,1.5
2018-09-15 00:00:00,0.7,0.5,0.6,0.7,0.6,0.6,0.6,1.2,1.2364936440677996,0.3,0.8,0.6,1.3,0.7,0.8,0.6,0.6,0.6,0.6719561815336473,1.7270308123249318,1.0,0.9,0.9,0.6,0.6,0.7,0.7,0.8
2018-09-16 00:00:00,0.5,0.7,0.6,0.9,0.6,0.6,0.7,0.8,1.2364936440677996,0.3,0.8,0.6,1.2,0.8,1.3,0.6,0.6,0.4,0.6719561815336473,1.7270308123249318,1.1,1.0,0.7,0.7,0.8,0.7,0.5,1.1
2018-09-17 00:00:00,0.6,0.9,0.8,1.1,1.0,2.0,0.9,2.0,1.2364936440677996,0.5,2.1,1.0,1.9,1.1,1.6,1.3,0.8,1.3,0.6719561815336473,1.7270308123249318,1.8,1.1,0.8,1.4,1.7,0.7,1.3,2.4
2018-09-18 00:00:00,0.8,0.9,1.0,0.9,0.5,1.8,1.0,1.1,1.2364936440677996,0.3,1.6,1.3,1.8,1.2,0.7,1.9,0.7,2.1,0.6719561815336473,1.7270308123249318,2.1,1.4,0.8,1.4,2.5,1.0,2.0,2.6
2018-09-19 00:00:00,0.5,0.7,0.9,0.9,0.8,1.5,0.4,1.8,1.2364936440677996,0.4,1.2,1.0,1.8,1.3,0.5,0.6,0.7,1.3,0.6719561815336473,1.7270308123249318,2.0,1.3,1.0,1.2,1.0,0.5,1.4,1.3
2018-09-20 00:00:00,0.8,0.3,0.8,1.4,0.7,1.4,0.6,2.2,1.2364936440677996,0.3,1.8,1.0,1.3,1.1,0.9,1.4,0.6,1.3,0.6719561815336473,1.7270308123249318,0.8,1.2,0.7,1.4,0.9,0.5,1.5,1.1
2018-09-21 00:00:00,1.0,0.5,0.6,0.9,1.0,1.9,0.6,1.9,1.2364936440677996,0.3,1.3,1.0,1.2,1.1,1.0,1.2,0.5,1.3,0.5,1.7270308123249318,1.0,1.6,1.6,1.2,1.1,0.6,1.8,1.1
2018-09-22 00:00:00,0.7,0.7,0.3,0.5,0.6,1.5,0.6,0.7,1.2364936440677996,0.3,1.0,0.6,1.0,0.9,0.5,0.8,0.3,0.6,0.3,1.7270308123249318,0.8,1.4079021558872298,0.4,0.8,0.9,0.4,1.0,0.9
2018-09-23 00:00:00,0.6,0.3,0.3,0.7,0.6,0.8,0.4,0.6,1.2364936440677996,0.3,0.8,1.1,0.8,1.0,0.5,1.0,0.8279303193695573,0.8,0.3,1.7270308123249318,0.6,1.4079021558872298,0.5,0.8,0.8,0.6,0.8,0.9
2018-09-24 00:00:00,0.7,0.4,1.0,1.0,1.0,1.7,0.9,2.3,1.2364936440677996,0.3,1.1,0.8,1.2,1.0,0.6,1.1,0.8279303193695573,1.1,0.7,1.7270308123249318,1.5,1.4079021558872298,0.7,1.4,0.9,0.7,1.3,1.3
2018-09-25 00:00:00,0.5,0.5,0.5,0.6,0.7,1.7,0.7,1.1,1.2364936440677996,0.3,1.2,0.9,1.0,1.0,0.9,1.3,0.8279303193695573,1.0,0.5,1.7270308123249318,1.3,1.4079021558872298,0.7,1.3,0.9,0.5,1.1,1.4
2018-09-26 00:00:00,1.1,0.5,0.8,1.1,0.7,1.8,1.0,1.5,1.2364936440677996,0.3,1.9,1.0,2.4,1.1,0.7,1.4,0.8279303193695573,1.0,0.6,1.7270308123249318,1.0,1.4079021558872298,0.5,1.0,1.0,0.7,1.4,1.5
2018-09-27 00:00:00,0.7,0.6,0.6,0.4,0.9,1.7,0.7,2.3,1.2364936440677996,0.4,2.2,1.0,1.8,1.4,1.2,1.5,0.8279303193695573,1.5,0.6,1.7270308123249318,1.4,1.4079021558872298,0.7,1.5,2.1,0.7,1.4,1.6
2018-09-28 00:00:00,0.6,0.4,0.7,0.6,0.5,2.0,0.7,1.2,1.2364936440677996,0.3,0.6,0.7,1.0,0.8,0.6,1.2,0.8279303193695573,1.0,0.6,1.7270308123249318,1.5,1.4079021558872298,0.5,1.2,0.8,0.4,1.6,0.7
2018-09-29 00:00:00,0.5,0.5,0.6,0.5,0.5,1.4,0.5,1.0,1.2364936440677996,0.4,0.7,0.9,1.0,0.9,0.9,1.1,0.8279303193695573,0.9,0.5,1.7270308123249318,0.7,0.8,1.0,0.7,0.7,0.7,1.1,0.9
2018-09-30 00:00:00,0.3,0.3,0.4,0.4,0.3,0.3,0.3,0.3,1.2364936440677996,0.4,0.3,0.3,0.9,0.5,0.5,0.3,0.8279303193695573,0.4,0.3,1.7270308123249318,0.6,0.5,0.7,0.6,0.4,0.2,0.5,0.4
2018-10-01 00:00:00,0.7,0.5,0.3,0.3,0.4,1.4,0.3,0.5,1.2364936440677996,0.2,0.5,0.8,0.9,0.7,0.5,1.1,0.8279303193695573,1.417708049113234,0.3,1.7270308123249318,1.0,0.6,0.2,0.7,0.7,0.5,0.4,0.9
2018-10-02 00:00:00,0.7,0.3,0.9,0.6,0.4,0.6,0.3,0.8,1.2364936440677996,0.2,0.8,0.6,1.8,0.6,0.6,1.8,0.8279303193695573,1.417708049113234,0.2,1.7270308123249318,1.0,0.6,0.7,0.8,0.7,0.8,0.7,1.1
2018-10-03 00:00:00,0.4,0.3,0.2,0.5,0.4,0.4,0.4,0.5,0.4,0.2,0.4,0.6,0.8,0.6,0.5,0.3,0.8279303193695573,0.6,0.3,1.7270308123249318,0.6,0.6,0.5,0.5,0.5,0.4,0.5,0.7
2018-10-04 00:00:00,0.6,0.4,0.4,0.6,0.4,1.6,0.3,0.5,0.6,0.2,0.6,0.5,0.8,0.9,0.5,1.5,0.8279303193695573,0.6,0.3,1.7270308123249318,0.7,0.7,0.6,0.6,0.8,0.5,0.5,1.4
2018-10-05 00:00:00,0.7,0.4,1.1,0.4,0.6,1.3,0.3,0.9,0.6,0.3,0.7,0.9,1.5,1.1,0.7,0.7,0.8279303193695573,0.8,0.6719561815336473,1.7270308123249318,0.8,1.4079021558872298,0.6,0.6,0.8,0.6,1.6,1.1
2018-10-06 00:00:00,0.9,0.5,0.9,1.0,0.9,1.4,0.7,1.2,0.8,0.5,1.5,1.2,1.5,1.0,1.6,0.9,0.8279303193695573,1.3,0.6719561815336473,1.7270308123249318,0.9,1.2,0.9,1.4,1.0,0.5,1.8,1.2
2018-10-07 00:00:00,1.0,0.5,0.8,0.6,0.6,1.1,0.7,1.0,0.7,0.2,0.9,1.1,1.4,0.9,0.9,0.9,0.8279303193695573,1.4,0.6719561815336473,1.7270308123249318,1.0,1.1,0.9,0.9,0.8,0.7,1.2,0.9
2018-10-08 00:00:00,1.6,0.4,1.3,2.3,1.4,1.7,0.8,3.1,1.5,0.3,1.5,1.5,2.2,1.7,1.6,1.3,0.8279303193695573,1.7,0.6719561815336473,1.7270308123249318,1.1,2.3,1.3,1.7,1.2,0.9,2.5,1.5
2018-10-09 00:00:00,1.3,0.6,1.5,2.5,1.1,1.4,0.6,0.9,1.2,0.2,1.8,2.3,2.2,1.7,1.6,0.8,0.8279303193695573,0.5,0.8,1.7270308123249318,1.1,2.0,2.4,0.3,1.3,1.9,0.4,3.1
2018-10-10 00:00:00,1.0,0.7,1.6,1.8,1.2,2.5,1.1,2.5,1.4,0.4,1.4,1.1,1.4,1.7,1.9,1.0,0.8279303193695573,1.0,0.6,1.7270308123249318,1.7,2.3,1.5,1.2,1.7,1.1,1.3,1.6
2018-10-11 00:00:00,0.6,0.8,1.0,1.7,1.0,1.6,0.6,2.4,1.0,0.5,1.1,0.9,1.7,1.4,0.9,0.5,0.8279303193695573,1.0,0.6,1.7270308123249318,1.3,1.9,1.0,1.2,1.1,0.9,1.5,1.0
2018-10-12 00:00:00,0.7,0.6,0.9,0.7,0.8,1.4,0.5,1.0,0.7,0.3,1.2,0.9,2.0,0.9,0.7,1.1,0.5,0.9,0.5,1.7270308123249318,1.3,1.0,0.7,1.0,1.1,0.8,1.0,1.3
2018-10-13 00:00:00,0.9,0.4,1.3,1.0,0.7,1.1,0.6,1.4,0.8,0.2,1.0,1.5,1.7,0.8,0.9,1.0,0.4,0.9,0.5,1.7270308123249318,0.8,1.1,1.1,1.1,1.1,1.1,1.2,1.9
2018-10-14 00:00:00,0.5,0.5,0.9,1.0,0.6,0.4,0.5,1.1,0.6,0.2,0.8,0.5,0.5,1.0,0.8,0.5,0.5,0.5,0.3,1.7270308123249318,0.5,0.8,1.1,0.9,0.8,0.8,0.7,1.3
2018-10-15 00:00:00,0.715361484325015,0.2,1.2,1.6,1.0,1.7,0.9,3.5,1.1,0.7,1.5579941860465123,1.1,1.7,1.0,1.1,1.132679355783309,1.1,0.8,0.7,1.7270308123249318,1.3,1.8,1.0,0.7,1.2,1.0,1.4,1.8
2018-10-16 00:00:00,0.715361484325015,0.5,0.5,1.6,0.8,1.6,1.2,2.1,0.8,0.4,0.8,1.2,1.7,1.5,0.7,1.132679355783309,0.8,1.1,0.6,1.7270308123249318,2.0,0.9,1.0,1.5,1.4,0.7,1.5,2.6
2018-10-17 00:00:00,0.715361484325015,0.3,0.7,0.8,0.4,1.1,0.4,1.5,0.7,0.3,0.8,0.9,1.1,1.0,0.5,1.132679355783309,0.4,1.0,0.3,1.7270308123249318,0.9,1.0,0.9,0.5,0.7,0.9,1.3,1.2
2018-10-18 00:00:00,0.715361484325015,0.3,0.4,0.5,0.5,0.6,0.5,0.6,0.5,0.2,0.6,0.6,0.7,0.8,0.5,1.132679355783309,0.4,0.6,0.3,1.7270308123249318,0.6,0.7,0.5,0.5,0.5,0.5,0.4,0.8
2018-10-19 00:00:00,0.715361484325015,0.4,0.7,0.9,0.4,1.7,0.5,0.6,0.9,0.3,1.0,0.8,1.2,1.1,0.5,1.132679355783309,0.6,0.8,0.3,1.7270308123249318,0.6,1.1,1.2,0.6,1.3,1.015931558935364,0.5,1.5
2018-10-20 00:00:00,0.715361484325015,0.3,0.2,0.3,0.3,0.9,0.5,0.5,0.4,0.3,0.4,0.5,0.8,0.7,0.3,1.132679355783309,0.3,0.5,0.2,1.7270308123249318,0.7,0.6,0.5,0.4,0.5,1.015931558935364,0.4,0.7
2018-10-21 00:00:00,0.715361484325015,0.7548387096774212,0.3,0.3,0.4,1.0,0.4,0.2,0.3,0.3,0.4,0.5,0.6,0.5,0.3,0.2,0.8279303193695573,0.4,0.4,1.7270308123249318,0.5,0.4,0.3,0.5,0.4,1.015931558935364,0.3,0.6
2018-10-22 00:00:00,0.715361484325015,0.7548387096774212,0.5,1.1,0.6,2.4,0.6,1.4,0.5,0.3,0.8,0.7,1.5,1.0,0.9,1.6,0.8279303193695573,0.7,0.6,1.7270308123249318,0.9,0.7,0.5,0.9,1.0,1.015931558935364,1.6,1.7
2018-10-23 00:00:00,0.715361484325015,0.7548387096774212,0.9,1.5,2.1,1.6,1.2,2.4,2.0,0.1,2.1,1.1,2.8,1.6,1.3,1.1,0.5,1.1,1.2,1.7270308123249318,1.3,1.8,0.7,2.0,1.3235397039030965,1.015931558935364,1.8,1.3
2018-10-24 00:00:00,0.715361484325015,0.7,1.6,2.6,1.2,1.8,1.8,2.9,1.8,0.3,1.5,1.5,2.1,2.3,1.2,1.7,1.3,1.7,1.0,1.7270308123249318,1.5,2.3,1.4,1.7,1.3235397039030965,1.015931558935364,3.4,2.0
2018-10-25 00:00:00,0.715361484325015,0.6,3.0,2.2,1.6,1.9,1.4,3.6,1.6,0.6,2.0,2.0,2.5,2.2,2.2,2.2,1.2,1.6,1.0,1.7270308123249318,1.4,1.9,1.9,1.0,1.3235397039030965,1.2,2.7,3.4
2018-10-26 00:00:00,0.715361484325015,0.5,3.0,1.8,1.0,1.4,0.5,2.2,1.2364936440677996,0.4,1.3,1.6,1.6079051383399225,1.9,1.9,1.5,0.6,2.5,0.8,1.7270308123249318,1.0,1.9,1.4,0.8,1.3235397039030965,0.9,1.6,1.3
2018-10-27 00:00:00,0.715361484325015,0.6,0.8,0.5,0.8,1.3,0.9,1.0,0.6,0.3,0.9,1.1,1.4,0.9,0.7,0.9,0.7,1.6,0.6,1.7270308123249318,1.0,0.9,0.8,2.0,1.3235397039030965,0.7,1.9,1.0
2018-10-28 00:00:00,0.715361484325015,0.3,0.3,0.4,0.3,0.5,0.4,0.8,0.4,0.3,0.6,0.6,0.5,0.5,0.5,0.8,0.3,0.6,0.3,1.7270308123249318,0.4,0.4,0.4,0.4,1.3235397039030965,0.4,0.7,0.4
2018-10-29 00:00:00,0.715361484325015,0.6,0.3,0.5,0.4,1.0,0.7,0.7,0.6,0.4,0.9,0.6,0.9,1.1,0.5,0.4,0.5,0.7,0.7,1.7270308123249318,0.7,0.7,0.7,0.5,1.3235397039030965,0.3,0.8,1.0
2018-10-30 00:00:00,0.6,0.7,1.3,1.4,0.5,1.9,1.3,2.8,1.5,0.5,1.3,1.4,1.2,1.6,1.4,1.4,0.9,1.4,0.7,1.7270308123249318,1.7,1.4,1.3,0.8,1.3235397039030965,1.5,2.0,2.3
2018-10-31 00:00:00,0.8,0.6,1.2,1.8,1.0,1.4,1.1,2.2,1.5,0.4,1.7,1.2,2.1,1.5,1.3,1.6,0.9,1.2,1.0,1.7270308123249318,1.0,1.4,1.1,1.0,1.3235397039030965,1.1,1.4,2.2
2018-11-01 00:00:00,0.9,0.7,1.4,1.8,1.3,1.5,0.9,1.8,1.5,0.3,1.2,1.9,2.3,1.7,1.5,1.4,1.0,2.1,0.8,1.7270308123249318,1.1,1.4,1.8,1.2,1.3235397039030965,1.8,2.5,1.9
2018-11-02 00:00:00,0.6,0.7,0.6,0.6,0.7,1.3,0.5,1.1,0.7,0.4,0.8,1.1,1.1,0.8,1.0,0.6,0.7,1.2,0.4,1.7270308123249318,0.7,0.9,1.0,0.8,1.3235397039030965,0.8,2.4,1.3
2018-11-03 00:00:00,0.4,0.6,0.8,0.7,0.5,0.6,0.8,0.8,0.7,0.4,0.9,1.0,1.1,0.8,0.6,0.7,0.5,0.9,0.4,1.7270308123249318,0.8,0.8,0.9,0.5,1.3235397039030965,0.8,1.5,0.9
2018-11-04 00:00:00,0.3,0.8,0.5,0.5,0.5,0.7,0.8,0.5,0.7,0.4,0.8,0.7,1.4,0.7,0.7,0.7,0.6,0.9,0.5,1.7270308123249318,0.9,0.6,0.5,0.6,1.3235397039030965,0.5,1.0,0.9
2018-11-05 00:00:00,1.2,0.8,0.9,2.0,0.9,1.5,0.7,1.7,1.3,0.2,1.6,2.0,1.6,1.7,1.4,1.2,0.8,1.9,0.6,1.7270308123249318,0.9,2.2,2.0,0.9,1.3235397039030965,1.6,2.3,1.2
2018-11-06 00:00:00,0.8,0.8,1.6,1.6,1.4,3.0,1.8,3.2,1.3,0.8,1.5,1.8,3.0,1.8,2.1,1.132679355783309,0.8279303193695573,2.0,1.2,1.7270308123249318,1.1,1.8,2.0,1.1,1.3235397039030965,3.5,2.5,2.3
2018-11-07 00:00:00,1.1,0.7,1.1,1.4553798375537492,1.3,2.2,1.1,2.6,1.3,0.4,1.5,1.7,2.5,1.3,1.9,1.132679355783309,0.8279303193695573,1.417708049113234,0.8,1.7270308123249318,1.1,1.7,1.4,1.1,1.3235397039030965,1.4,2.5,2.8
2018-11-08 00:00:00,0.8,0.7,1.2,1.3,0.9,1.9,1.1,2.8,1.8,0.4,1.8,2.2,2.3,2.1,1.0,1.132679355783309,0.8279303193695573,1.417708049113234,0.9,1.7270308123249318,2.0,1.5,1.5,1.4,1.3235397039030965,1.7,3.3,1.3
2018-11-09 00:00:00,0.8,0.6,1.6,1.6,1.1,2.7,1.8,2.5,1.8,0.4,1.8,2.2,2.3,1.7,1.9,1.132679355783309,0.8279303193695573,1.417708049113234,0.7,1.7270308123249318,1.8,0.5,1.7,1.1,1.3235397039030965,1.7,2.7,1.8
2018-11-10 00:00:00,0.6,0.5,0.3,0.4,0.4,1.0,0.5,0.4,0.4,0.5,0.5,0.8,0.8,0.7,0.8,1.132679355783309,0.8279303193695573,1.417708049113234,0.5,1.7270308123249318,0.6,0.7,0.4,0.5,1.3235397039030965,0.4,0.9,0.5
2018-11-11 00:00:00,0.9,0.6,0.7,0.8,0.7,1.1,0.9,0.9,0.9,0.6,1.1,1.1,1.3,0.8,1.0,1.132679355783309,0.8279303193695573,1.417708049113234,0.9,1.7270308123249318,0.9,1.0,1.1,0.7,1.3235397039030965,1.0,1.3,0.7
2018-11-12 00:00:00,0.9,0.8,1.5,1.6,1.2,2.0,1.6,2.8,1.3,0.3,1.3,1.0,2.1,1.4,2.1,1.132679355783309,0.8279303193695573,1.417708049113234,0.7,1.7270308123249318,1.2,2.3,1.4,1.0,1.3235397039030965,1.4,2.4,2.2
